Day of outbreak,MCMC,Nishiura
0,0.7184473233189353,0.7184473233189352
1,0.7223411326967942,0.7190770879564314
2,0.7311610031264666,0.7205764007985723
3,0.7448441626891406,0.7231176175609508
4,0.7618832332230704,0.7266914243790376
5,0.7806592692074018,0.7312379464010472
6,0.16622497760169222,0.529264247471776
7,0.19464309311298983,0.5342213610119072
8,0.22700593705450955,0.5403597404655405
9,0.26321120928234837,0.5477725203547931
10,0.02752597791492387,0.28720771982795995
11,0.03847209157384692,0.29278976781682
12,0.05299065425531512,0.29967520288570354
13,0.07185852618781852,0.308017101332343
14,0.0951320156443963,0.3178339986777771
15,0.12424194312558247,0.32910896175813836
16,0.06350610500049826,0.24557263649665514
17,0.0017035637313244925,0.06818390931160999
18,0.0010847148312397342,0.05139708505952573
19,0.0007052949369949473,0.0390837820081707
20,0.0015763448121076922,0.04180157228676674
21,0.0011062512196238683,0.032456148841177535
22,0.0007826629997456509,0.025467643004630502
23,0.0017192690580076601,0.028112654425596358
24,0.003605613453236914,0.03134234853210212
25,0.006935815682785934,0.03525508093506025
26,0.004948452674006816,0.02870695271952241
27,0.0036481660419562666,0.023540589809344727
28,0.002817563993225253,0.01943822353692631
29,0.00013068370783821947,0.005994643926928696
30,0.0003139092008575124,0.00700827133791571
31,0.00029371981892534796,0.005947176627518821
32,0.0007095530731385653,0.007100600025418273
33,0.001589613412264607,0.008560096860715566
34,0.0033504235290544395,0.010404614328397316
35,0.006490125406006626,0.012728271684655837
36,0.011925102939581855,0.01564345938232755
37,0.009152015913757758,0.01385368543444871
38,0.007266983358829272,0.012295743988891225
39,0.005619614979956715,0.010934082962025448
40,0.0008032823699081075,0.0050289342089841
41,0.0007100069760318642,0.004498826666870879
42,0.00023398452955613932,0.0029054739207046046
43,8.020670100931057e-05,0.0018884434936778855
44,9.149919815454394e-06,0.0008886573559362341
45,1.1850835888306688e-06,0.00042237431186159465
46,5.374380809159121e-06,0.0005481369583893022
47,7.3539875109591615e-06,0.0005174492189714685
48,7.1984300980739074e-09,6.799261536570724e-05
49,5.136030530844405e-09,4.74460587986485e-05
50,1.2672784687772821e-08,4.693697710360727e-05
51,3.6318731518833534e-08,4.7332838648940184e-05
52,2.5694409136910195e-07,6.767146260427335e-05
53,1.5745519188956288e-07,5.0747807591891914e-05
54,1.2513753892638224e-07,3.8629784792389595e-05
55,3.1235007358917205e-07,4.151534129624556e-05
56,1.801850240862416e-06,6.292243630618993e-05
57,3.20620182689652e-06,6.92716664168532e-05
58,9.688296805499495e-07,3.972304728119189e-05
59,4.635778103724731e-06,6.198318456995569e-05
60,7.879484011441412e-06,6.99973788320563e-05
61,1.3347343705019186e-05,7.952961244078835e-05
62,9.567245024335463e-06,6.521172222570564e-05
63,1.5059899926391749e-05,7.472374796172501e-05
64,2.3163812051165726e-05,8.58814293216576e-05
65,1.5456201847473464e-05,7.105779706678385e-05
66,9.944440918489645e-06,5.889461043135103e-05
67,1.4734148158827915e-05,6.806442857681055e-05
68,2.1879731883230316e-05,7.876136923302098e-05
69,7.178213776893699e-05,0.00012691610862739823
70,9.230976675371994e-05,0.0001467230807280672
71,0.0002668323720810081,0.0002354440793926929
72,0.00031055352008048257,0.00027014157572949105
73,6.252244372889162e-05,0.00015904452239363397
74,7.621043085545582e-05,0.00018050706905112094
75,0.00021159394306375842,0.0002838322205676109
76,0.0005670201906009904,0.0004438741986412444
77,9.865808650174921e-05,0.00025570575321121107
78,0.00027132624140435106,0.00039497959510837236
79,0.00028580572797725235,0.00043560481819147494
80,0.0007187853082186421,0.0006646156057429474
81,0.0017083702451280572,0.0010069669207637552
82,0.0035958156145987187,0.0015130603044880959
83,0.00319844139433199,0.0016180034953646321
84,0.0002087935968812193,0.0006353764902297213
85,4.336354671084469e-06,0.0001780329381145098
86,2.297980022941568e-07,6.927930673253099e-05
87,3.9065991157209144e-08,3.764690062577057e-05
88,2.79225748007704e-08,2.8690116664394933e-05
89,6.120502215986062e-08,3.0739728304215315e-05
90,1.4242826609243024e-07,3.3287418564616006e-05
91,8.471797053932389e-07,5.0691340313568856e-05
92,5.550252893169481e-07,4.0189880127694016e-05
93,1.206269413030818e-06,4.468208230705383e-05
94,5.095106446494978e-06,6.960890007327333e-05
95,9.079604732582756e-06,7.829008153311163e-05
96,5.369447402931752e-06,6.349991765970277e-05
97,3.6946503210805516e-06,5.167523357865636e-05
98,6.398353504595192e-06,5.873971375548004e-05
99,4.270637056078217e-06,4.813477048139124e-05
100,1.696080041862289e-05,7.670702864055679e-05
101,2.5422335459464814e-05,8.804379657249862e-05
102,8.074725295441564e-05,0.0001408609302558372
103,0.0001065256594005828,0.0001618167560982866
104,6.102670143257887e-05,0.000133341642962337
105,0.00018405989999279587,0.00021234642918392272
106,0.0005011441845472609,0.00033706103918062174
107,0.001178280975801961,0.0005323256162799994
108,0.0012411366646405074,0.0005998304179920369
109,0.002745802628099078,0.0009332597795811953
110,0.002637736034296266,0.001033349004895809
111,0.0025136563844039886,0.0011327856469153207
112,0.0023485091581592742,0.001229279705298909
113,0.004572420748476724,0.0018381685643023024
114,0.0038606172269426836,0.0019538921883684277
115,0.00024308226810803828,0.0007622608956834837
116,0.0005834518892289198,0.0011074127024835775
117,0.0013184685551536717,0.0015977989673424716
118,0.0011452120601488805,0.0016449656755734077
119,0.0023881324571530353,0.002341520759187947
120,0.004818680677415912,0.003308409700062662
121,0.0037881257630048085,0.003330342026496955
122,0.007189610016299618,0.004629140772418123
123,0.005392486433638726,0.004585969108277231
124,0.009703904641153224,0.006269007767185794
125,0.016814689716627623,0.008497203744800005
126,0.012184434604930714,0.008202854631311624
127,0.020160276563491942,0.010929509983929121
128,0.03147626177576797,0.014442355119343362
129,0.04680882974715985,0.018919178732365125
130,0.06778544515616995,0.024557902454337605
131,0.09417201963097159,0.03157535444155099
132,0.12529091900880077,0.04020806665577161
133,0.1609452730067447,0.05069895075524502
134,0.2009282384966609,0.06325597940753849
135,0.24437312889088297,0.07811467426022084
136,0.2933985789708378,0.09545633086336787
137,0.34139213233510984,0.11543611431951391
138,0.38914631019925205,0.13812293308847548
139,0.4394186475017774,0.16355122605127195
140,0.4874932603460734,0.1916891703077221
141,0.5327251372223514,0.22239463601011547
142,0.5766756962387337,0.255439109265788
143,0.6179875267070788,0.2905653553480616
144,0.6570792201995598,0.3274018667424041
145,0.6929818714112562,0.36561774879433273
146,0.7259958284041376,0.40471731838520586
147,0.7569126864586136,0.4443317172731773
148,0.7852898955116295,0.48406472469738926
149,0.8102057237669544,0.5233024474304027
150,0.8329226504086686,0.5616896887091838
151,0.8530225733179527,0.5989225073781026
152,0.8709948066552439,0.6348705017114897
153,0.8872456965381559,0.6689181751494006
154,0.9009788860628632,0.70113142695617
155,0.9139262587367685,0.7312407910817215
156,0.9248498053363436,0.7592377317986377
157,0.934723887853401,0.7850907019125303
158,0.9431151285696132,0.8088847722917246
159,0.9507660133502533,0.8308137685531285
160,0.9575921098641504,0.8507796691598103
161,0.9633131492781236,0.8687151357356827
162,0.9683565701275976,0.8847423845730987
163,0.9727028351997858,0.898993879998321
164,0.9763505984661219,0.9116072438388215
165,0.9796657783246628,0.9228056878987384
166,0.9823089380159039,0.9326303167985853
167,0.984881199195379,0.9414726255745741
168,0.987020600476746,0.9491659857950449
169,0.9887918420371432,0.9558321674064487
170,0.9904041196660831,0.9617603737259682
171,0.9918455454771363,0.9670313964551479
172,0.993041734438188,0.9716301728577368
173,0.9940990916731995,0.9755463968663011
174,0.9950200407298598,0.9790429130757853
175,0.9957097515230035,0.9818996517665066
176,0.9963727127233067,0.9844692801249483
177,0.9968769966606005,0.9866057854310275
178,0.9973893294279235,0.9885467095457694
179,0.9978903604450842,0.990316199721411
180,0.998178380372593,0.9916628716012024
181,0.9984383878845037,0.9928262027663418
182,0.9986540273664928,0.9938303882801275
183,0.9989005534434727,0.9947877980234361
184,0.9990551342452738,0.9955213592124726
185,0.9992277911858258,0.996244705593482
186,0.9993740938273906,0.9968671414127617
187,0.9994951430022603,0.9974024628062848
188,0.9995640272285548,0.997771141077429
189,0.999651865575588,0.9981797145882082
190,0.9997932364519723,0.9988053098163383
191,0.999822509715245,0.9989752941411449
192,0.9998470717369522,0.9991213922670773
193,0.999889006917673,0.9993385366789523
194,0.9999049594047326,0.9994330968687696
195,0.9999184626096475,0.9995142904679287
196,0.9999470362089892,0.999675640387891
197,0.9999547264429186,0.9997221978835104
198,0.9999767018742834,0.9998538173754503
199,0.9999800527729674,0.999874832799455
200,0.99998292630786,0.9998928569610781
