Day of outbreak,MCMC,Traced,Nishiura
0,0.7184473233189353,0.7184473233189352,0.7184473233189352
1,0.7223411326967942,0.7223411326967945,0.7190770879564314
2,0.7311610031264666,0.7311610031264665,0.7205764007985723
3,0.7448441626891406,0.7448441626891404,0.7231176175609508
4,0.7618832332230704,0.7618832332230704,0.7266914243790376
5,0.7806592692074018,0.7806592692074019,0.7312379464010472
6,0.7998877021617528,0.7998877021617528,0.7366778750414016
7,0.8187034261864922,0.8187034261864923,0.7429264121460583
8,0.8365890299549206,0.8365890299549207,0.749899302650894
9,0.8532716163277839,0.8532716163277838,0.7575151082646965
10,0.8686360806941239,0.8686360806941242,0.7656957062822805
11,0.8826637294091365,0.8826637294091364,0.7743659942428005
12,0.8953920808593541,0.8953920808593543,0.7834532959742956
13,0.9068895633619575,0.9068895633619574,0.79288672378
14,0.9172399519101978,0.9172399519101982,0.8025966298197514
15,0.9265329594371731,0.9265329594371731,0.8125142169486478
16,0.9348586562292378,0.9348586562292376,0.8225713454607856
17,0.9423042528599078,0.942304252859908,0.8327005520559796
18,0.9489523362474833,0.948952336247483,0.8428352830019564
19,0.9548799951898558,0.9548799951898558,0.8529103309490257
20,0.9601584863233316,0.9601584863233313,0.8628624524930115
21,0.9648532239467614,0.9648532239467615,0.8726311311420702
22,0.5845344150167903,0.5845344150167903,0.633785087369126
23,0.6025746015266912,0.6025746015266912,0.640981675583569
24,0.62354506022119,0.6235450602211903,0.6487281317573325
25,0.6477122501373135,0.6477122501373136,0.6571732015426165
26,0.6740147717590107,0.6740147717590107,0.6663072858085229
27,0.7011683262891643,0.7011683262891641,0.676076055385272
28,0.2725477666020438,0.48302276349016354,0.49314776872481525
29,0.3122674780708194,0.5079694706468172,0.5013589233011015
30,0.08678145347925101,0.14278761556128147,0.3667639310069651
31,0.11256479616686599,0.16927417843624865,0.3743944391613255
32,0.1393558655422554,0.19993633945829814,0.3832274562248249
33,0.17283841908951228,0.23482332824809585,0.3933528387414551
34,0.0632957190636047,0.056817722309085515,0.29080017492118004
35,0.026979860287418715,0.017701198070859632,0.21564553774992792
36,0.013210584970607968,0.0032874134148803275,0.1605447323171185
37,0.020151082946241707,0.005287062069010451,0.16720324256213376
38,0.030681889959010875,0.0085613359208151,0.17505436929165338
39,0.045045527848607006,0.013730072230065516,0.18420102952977885
40,0.06422273278395771,0.021508870846683025,0.19469893733379265
41,0.08788411359439566,0.03263381517267446,0.20658942696675447
42,0.11675140622107141,0.047767825595259036,0.21990638814482558
43,0.15026666686473575,0.06741220242205317,0.2346776750559147
44,0.18897815174239538,0.09184102745612414,0.2509238981948884
45,0.11222154288980801,0.07459391449161397,0.19301514304147313
46,0.1424181445865035,0.0977354011941954,0.20700209127172117
47,0.17487566784480787,0.12516586256727094,0.22233662596283127
48,0.2132782948078655,0.15709668186560552,0.23910947993249157
49,0.2530036050863961,0.1933305558859486,0.25735449830881413
50,0.29790557259410716,0.23333518949196172,0.2770756823386971
51,0.34370654433263953,0.2763503331082872,0.29825082095265604
52,0.39110624819003365,0.32150192580449827,0.32083228521455354
53,0.43666625097984135,0.36789368797314026,0.34474690258900065
54,0.483267251827439,0.4146718823828175,0.36989586758920795
55,0.5285751088519882,0.46106731467066986,0.3961552171511416
56,0.5702885675711182,0.5064195581745516,0.42337716254928226
57,0.6126688662094606,0.5501876622081846,0.45139241012959114
58,0.6521396086590089,0.5919508776009409,0.48001347731699406
59,0.6860582450840084,0.6314023689245822,0.509038904016295
60,0.7190408585020075,0.6683383880681568,0.538258171444478
61,0.7500389164301234,0.7026449078400047,0.5674570746917755
62,0.7772811699961795,0.7342832569299284,0.5964232567862344
63,0.8027560261838679,0.7632758781098851,0.6249516035638856
64,0.8249942361717961,0.7896929682898507,0.6528492194698053
65,0.8460432302899378,0.8136404618768851,0.6799397498876079
66,0.8636520134323682,0.8352495889427074,0.7060668779768756
67,0.8803029456206453,0.8546680716964038,0.7310968940293904
68,0.8947465679667097,0.8720529077472409,0.7549203040912904
69,0.9078552794580979,0.8875646163355186,0.7774525049741463
70,0.9192983634621912,0.901362784022841,0.798633600499177
71,0.9297153726835813,0.913602730293208,0.8184274674447656
72,0.9382115738284041,0.9244331136622465,0.8368202000195101
73,0.9465003761431815,0.9339943093481173,0.8538180708998462
74,0.953081870604214,0.9424174059131417,0.8694451474717282
75,0.9595357565372856,0.9499917716684231,0.8838217332909557
76,0.9646500373149149,0.9564692652709925,0.896826847885059
77,0.969426949615423,0.9621458808082398,0.9086151413878275
78,0.9733179920494991,0.9671132639519854,0.9192553985688756
79,0.9768527888002947,0.9714540738722687,0.9288213328154873
80,0.9798994284056489,0.9752425356506452,0.9373894526844758
81,0.9826072829383438,0.9785450417082837,0.9450372009557308
82,0.9850104479997399,0.9814207736864351,0.9518413832664646
83,0.9870379127297904,0.9839223236340101,0.9578768876849032
84,0.9887808788592697,0.9860962993043321,0.9632156836840218
85,0.9902860497177504,0.9879839030618361,0.9679260792437377
86,0.9916250378840489,0.9896214775564455,0.9720722082628284
87,0.9927734350312462,0.9910410141245284,0.975713716846747
88,0.9937677492562226,0.9922706219830574,0.978905615913197
89,0.9946190861999392,0.9933349578365719,0.9816982683854719
90,0.9953715005762197,0.9942556166311008,0.9841374814690024
91,0.9960075807990215,0.9950514849614795,0.9862646776170121
92,0.996567489460427,0.9957390591469187,0.9881171213535538
93,0.9970537338497697,0.9963327302975533,0.9897281827982453
94,0.9974589482827533,0.996845038852464,0.9911276222831341
95,0.9978126918664703,0.9972869011172016,0.9923418837095892
96,0.9981204950185143,0.9976678102973928,0.9933943871725383
97,0.9987646096851486,0.9981726234794718,0.9943969895839836
98,0.9989343509051765,0.998429803285079,0.9951724435974171
99,0.9990999656789381,0.9986512872757386,0.995842900082933
100,0.9992260648617021,0.9988419451484735,0.9964221312778407
101,0.9993321566877115,0.9990059968608381,0.996922191668086
102,0.9994262262454447,0.9991470967628352,0.99735361367326
103,0.9995690175587821,0.9994452415039997,0.9978170744719269
104,0.9996302840513294,0.9995239588106015,0.9981244063897682
105,0.9997199591419187,0.9996062445980598,0.9984806857138974
106,0.9997592874658483,0.9996623050222918,0.9986953881309747
107,0.9997945026830413,0.999710474196735,0.9988801805413231
108,0.9998241172462942,0.9997518478182094,0.9990391523915289
109,0.9998708906198321,0.9998831354078855,0.999267470650797
110,0.9999089936741972,0.9999143996703185,0.9994633731712482
111,0.9999412061039248,0.9999412061039246,0.9996314001630735
112,0.999949573554026,0.9999495735540256,0.999683798321587
113,0.99995676367392,0.99995676367392,0.999728839855104
114,0.9999629398671402,0.9999629398671399,0.9997675415849085
115,0.9999682432340489,0.9999682432340484,0.9998007826529586
116,0.9999727955531234,0.9999727955531234,0.9998293226355409
117,0.9999767018742834,0.9999767018742836,0.9998538173754504
118,0.9999800527729674,0.9999800527729676,0.9998748327994552
119,0.99998292630786,0.9999829263078603,0.9998928569610782
